Name,SPDXID,Version,DownloadLocation,License
"eventemitter3","SPDXRef-Package-eventemitter3-4.0.7","4.0.7","https://registry.npmjs.org/eventemitter3/-/eventemitter3-4.0.7.tgz","MIT"
"eventsource","SPDXRef-Package-eventsource-3.0.7","3.0.7","https://registry.npmjs.org/eventsource/-/eventsource-3.0.7.tgz","MIT"
"eventsource-parser","SPDXRef-Package-eventsource-parser-3.0.5","3.0.5","https://registry.npmjs.org/eventsource-parser/-/eventsource-parser-3.0.5.tgz","MIT"
"express","SPDXRef-Package-express-5.1.0","5.1.0","https://registry.npmjs.org/express/-/express-5.1.0.tgz","MIT"
"express-rate-limit","SPDXRef-Package-express-rate-limit-7.5.1","7.5.1","https://registry.npmjs.org/express-rate-limit/-/express-rate-limit-7.5.1.tgz","MIT"
"extend","SPDXRef-Package-extend-3.0.2","3.0.2","https://registry.npmjs.org/extend/-/extend-3.0.2.tgz","MIT"
"extended-eventsource","SPDXRef-Package-extended-eventsource-1.7.0","1.7.0","https://registry.npmjs.org/extended-eventsource/-/extended-eventsource-1.7.0.tgz","MIT"
"fast-copy","SPDXRef-Package-fast-copy-3.0.2","3.0.2","https://registry.npmjs.org/fast-copy/-/fast-copy-3.0.2.tgz","MIT"
"fast-redact","SPDXRef-Package-fast-redact-3.5.0","3.5.0","https://registry.npmjs.org/fast-redact/-/fast-redact-3.5.0.tgz","MIT"
"fast-safe-stringify","SPDXRef-Package-fast-safe-stringify-2.1.1","2.1.1","https://registry.npmjs.org/fast-safe-stringify/-/fast-safe-stringify-2.1.1.tgz","MIT"
"fast-xml-parser","SPDXRef-Package-fast-xml-parser-4.5.3","4.5.3","https://registry.npmjs.org/fast-xml-parser/-/fast-xml-parser-4.5.3.tgz","MIT"
"fast-xml-parser","SPDXRef-Package-fast-xml-parser-5.2.5","5.2.5","https://registry.npmjs.org/fast-xml-parser/-/fast-xml-parser-5.2.5.tgz","MIT"
"fetch-blob","SPDXRef-Package-fetch-blob-3.2.0","3.2.0","https://registry.npmjs.org/fetch-blob/-/fetch-blob-3.2.0.tgz","MIT"
"finalhandler","SPDXRef-Package-finalhandler-2.1.0","2.1.0","https://registry.npmjs.org/finalhandler/-/finalhandler-2.1.0.tgz","MIT"
"follow-redirects","SPDXRef-Package-follow-redirects-1.15.11","1.15.11","https://registry.npmjs.org/follow-redirects/-/follow-redirects-1.15.11.tgz","MIT"
"form-data","SPDXRef-Package-form-data-4.0.4","4.0.4","https://registry.npmjs.org/form-data/-/form-data-4.0.4.tgz","MIT"
"form-data-encoder","SPDXRef-Package-form-data-encoder-4.1.0","4.1.0","https://registry.npmjs.org/form-data-encoder/-/form-data-encoder-4.1.0.tgz","MIT"
"formdata-node","SPDXRef-Package-formdata-node-6.0.3","6.0.3","https://registry.npmjs.org/formdata-node/-/formdata-node-6.0.3.tgz","MIT"
"formdata-polyfill","SPDXRef-Package-formdata-polyfill-4.0.10","4.0.10","https://registry.npmjs.org/formdata-polyfill/-/formdata-polyfill-4.0.10.tgz","MIT"
"forwarded","SPDXRef-Package-forwarded-0.2.0","0.2.0","https://registry.npmjs.org/forwarded/-/forwarded-0.2.0.tgz","MIT"
"forwarded-parse","SPDXRef-Package-forwarded-parse-2.1.2","2.1.2","https://registry.npmjs.org/forwarded-parse/-/forwarded-parse-2.1.2.tgz","MIT"
"fresh","SPDXRef-Package-fresh-2.0.0","2.0.0","https://registry.npmjs.org/fresh/-/fresh-2.0.0.tgz","MIT"
"fuse.js","SPDXRef-Package-fuse.js-7.1.0","7.1.0","https://registry.npmjs.org/fuse.js/-/fuse.js-7.1.0.tgz","Apache-2.0"
"gaxios","SPDXRef-Package-gaxios-6.7.1","6.7.1","https://registry.npmjs.org/gaxios/-/gaxios-6.7.1.tgz","Apache-2.0"
"gaxios","SPDXRef-Package-gaxios-7.1.1","7.1.1","https://registry.npmjs.org/gaxios/-/gaxios-7.1.1.tgz","Apache-2.0"
"gcp-metadata","SPDXRef-Package-gcp-metadata-6.1.1","6.1.1","https://registry.npmjs.org/gcp-metadata/-/gcp-metadata-6.1.1.tgz","Apache-2.0"
"gcp-metadata","SPDXRef-Package-gcp-metadata-7.0.1","7.0.1","https://registry.npmjs.org/gcp-metadata/-/gcp-metadata-7.0.1.tgz","Apache-2.0"
"google-auth-library","SPDXRef-Package-google-auth-library-10.3.0","10.3.0","https://registry.npmjs.org/google-auth-library/-/google-auth-library-10.3.0.tgz","Apache-2.0"
"google-logging-utils","SPDXRef-Package-google-logging-utils-1.1.1","1.1.1","https://registry.npmjs.org/google-logging-utils/-/google-logging-utils-1.1.1.tgz","Apache-2.0"
"google-logging-utils","SPDXRef-Package-google-logging-utils-0.0.2","0.0.2","https://registry.npmjs.org/google-logging-utils/-/google-logging-utils-0.0.2.tgz","Apache-2.0"
"gtoken","SPDXRef-Package-gtoken-8.0.0","8.0.0","https://registry.npmjs.org/gtoken/-/gtoken-8.0.0.tgz","MIT"
"help-me","SPDXRef-Package-help-me-5.0.0","5.0.0","https://registry.npmjs.org/help-me/-/help-me-5.0.0.tgz","MIT"
"http-errors","SPDXRef-Package-http-errors-2.0.0","2.0.0","https://registry.npmjs.org/http-errors/-/http-errors-2.0.0.tgz","MIT"
"https-proxy-agent","SPDXRef-Package-https-proxy-agent-7.0.6","7.0.6","https://registry.npmjs.org/https-proxy-agent/-/https-proxy-agent-7.0.6.tgz","MIT"
"iconv-lite","SPDXRef-Package-iconv-lite-0.6.3","0.6.3","https://registry.npmjs.org/iconv-lite/-/iconv-lite-0.6.3.tgz","MIT"
"ieee754","SPDXRef-Package-ieee754-1.2.1","1.2.1","https://registry.npmjs.org/ieee754/-/ieee754-1.2.1.tgz","BSD-3-Clause"
"import-in-the-middle","SPDXRef-Package-import-in-the-middle-1.14.2","1.14.2","https://registry.npmjs.org/import-in-the-middle/-/import-in-the-middle-1.14.2.tgz","Apache-2.0"
"inherits","SPDXRef-Package-inherits-2.0.4","2.0.4","https://registry.npmjs.org/inherits/-/inherits-2.0.4.tgz","ISC"
"ini","SPDXRef-Package-ini-5.0.0","5.0.0","https://registry.npmjs.org/ini/-/ini-5.0.0.tgz","ISC"
"ipaddr.js","SPDXRef-Package-ipaddr.js-1.9.1","1.9.1","https://registry.npmjs.org/ipaddr.js/-/ipaddr.js-1.9.1.tgz","MIT"
"is-promise","SPDXRef-Package-is-promise-4.0.0","4.0.0","https://registry.npmjs.org/is-promise/-/is-promise-4.0.0.tgz","MIT"
"jose","SPDXRef-Package-jose-4.15.9","4.15.9","https://registry.npmjs.org/jose/-/jose-4.15.9.tgz","MIT"
"joycon","SPDXRef-Package-joycon-3.1.1","3.1.1","https://registry.npmjs.org/joycon/-/joycon-3.1.1.tgz","MIT"
"js-base64","SPDXRef-Package-js-base64-3.7.7","3.7.7","https://registry.npmjs.org/js-base64/-/js-base64-3.7.7.tgz","BSD-3-Clause"
"js-tiktoken","SPDXRef-Package-js-tiktoken-1.0.21","1.0.21","https://registry.npmjs.org/js-tiktoken/-/js-tiktoken-1.0.21.tgz","MIT"
"json-bigint","SPDXRef-Package-json-bigint-1.0.0","1.0.0","https://registry.npmjs.org/json-bigint/-/json-bigint-1.0.0.tgz","MIT"
"jwa","SPDXRef-Package-jwa-2.0.1","2.0.1","https://registry.npmjs.org/jwa/-/jwa-2.0.1.tgz","MIT"
"jws","SPDXRef-Package-jws-4.0.0","4.0.0","https://registry.npmjs.org/jws/-/jws-4.0.0.tgz","MIT"
"langsmith","SPDXRef-Package-langsmith-0.3.63","0.3.63","https://registry.npmjs.org/langsmith/-/langsmith-0.3.63.tgz","MIT"
"lmdb","SPDXRef-Package-lmdb-3.4.2","3.4.2","https://registry.npmjs.org/lmdb/-/lmdb-3.4.2.tgz","MIT"
"lodash.camelcase","SPDXRef-Package-lodash.camelcase-4.3.0","4.3.0","https://registry.npmjs.org/lodash.camelcase/-/lodash.camelcase-4.3.0.tgz","MIT"
"lodash.clonedeep","SPDXRef-Package-lodash.clonedeep-4.5.0","4.5.0","https://registry.npmjs.org/lodash.clonedeep/-/lodash.clonedeep-4.5.0.tgz","MIT"
"long","SPDXRef-Package-long-5.3.2","5.3.2","https://registry.npmjs.org/long/-/long-5.3.2.tgz","Apache-2.0"
"luxon","SPDXRef-Package-luxon-3.7.1","3.7.1","https://registry.npmjs.org/luxon/-/luxon-3.7.1.tgz","MIT"
"media-typer","SPDXRef-Package-media-typer-1.1.0","1.1.0","https://registry.npmjs.org/media-typer/-/media-typer-1.1.0.tgz","MIT"
"merge-descriptors","SPDXRef-Package-merge-descriptors-2.0.0","2.0.0","https://registry.npmjs.org/merge-descriptors/-/merge-descriptors-2.0.0.tgz","MIT"
"mime-db","SPDXRef-Package-mime-db-1.52.0","1.52.0","https://registry.npmjs.org/mime-db/-/mime-db-1.52.0.tgz","MIT"
"mime-db","SPDXRef-Package-mime-db-1.54.0","1.54.0","https://registry.npmjs.org/mime-db/-/mime-db-1.54.0.tgz","MIT"
"mime-types","SPDXRef-Package-mime-types-2.1.35","2.1.35","https://registry.npmjs.org/mime-types/-/mime-types-2.1.35.tgz","MIT"
"mime-types","SPDXRef-Package-mime-types-3.0.1","3.0.1","https://registry.npmjs.org/mime-types/-/mime-types-3.0.1.tgz","MIT"
"module-details-from-path","SPDXRef-Package-module-details-from-path-1.0.4","1.0.4","https://registry.npmjs.org/module-details-from-path/-/module-details-from-path-1.0.4.tgz","MIT"
"msgpackr","SPDXRef-Package-msgpackr-1.11.5","1.11.5","https://registry.npmjs.org/msgpackr/-/msgpackr-1.11.5.tgz","MIT"
"msgpackr-extract","SPDXRef-Package-msgpackr-extract-3.0.3","3.0.3","https://registry.npmjs.org/msgpackr-extract/-/msgpackr-extract-3.0.3.tgz","MIT"
"mustache","SPDXRef-Package-mustache-4.2.0","4.2.0","https://registry.npmjs.org/mustache/-/mustache-4.2.0.tgz","MIT"
"negotiator","SPDXRef-Package-negotiator-1.0.0","1.0.0","https://registry.npmjs.org/negotiator/-/negotiator-1.0.0.tgz","MIT"
"node-addon-api","SPDXRef-Package-node-addon-api-6.1.0","6.1.0","https://registry.npmjs.org/node-addon-api/-/node-addon-api-6.1.0.tgz","MIT"
"node-addon-api","SPDXRef-Package-node-addon-api-8.5.0","8.5.0","https://registry.npmjs.org/node-addon-api/-/node-addon-api-8.5.0.tgz","MIT"
"node-domexception","SPDXRef-Package-node-domexception-1.0.0","1.0.0","https://registry.npmjs.org/node-domexception/-/node-domexception-1.0.0.tgz","MIT"
"node-fetch","SPDXRef-Package-node-fetch-3.3.2","3.3.2","https://registry.npmjs.org/node-fetch/-/node-fetch-3.3.2.tgz","MIT"
"node-fetch","SPDXRef-Package-node-fetch-2.7.0","2.7.0","https://registry.npmjs.org/node-fetch/-/node-fetch-2.7.0.tgz","MIT"
"node-gyp-build","SPDXRef-Package-node-gyp-build-4.8.4","4.8.4","https://registry.npmjs.org/node-gyp-build/-/node-gyp-build-4.8.4.tgz","MIT"
"node-gyp-build-optional-packages","SPDXRef-Package-node-gyp-build-optional-packages-5.2.2","5.2.2","https://registry.npmjs.org/node-gyp-build-optional-packages/-/node-gyp-build-optional-packages-5.2.2.tgz","MIT"
"ollama","SPDXRef-Package-ollama-0.5.17","0.5.17","https://registry.npmjs.org/ollama/-/ollama-0.5.17.tgz","MIT"
"on-exit-leak-free","SPDXRef-Package-on-exit-leak-free-2.1.2","2.1.2","https://registry.npmjs.org/on-exit-leak-free/-/on-exit-leak-free-2.1.2.tgz","MIT"
"on-finished","SPDXRef-Package-on-finished-2.4.1","2.4.1","https://registry.npmjs.org/on-finished/-/on-finished-2.4.1.tgz","MIT"
"openai","SPDXRef-Package-openai-5.12.2","5.12.2","https://registry.npmjs.org/openai/-/openai-5.12.2.tgz","Apache-2.0"
"ordered-binary","SPDXRef-Package-ordered-binary-1.6.0","1.6.0","https://registry.npmjs.org/ordered-binary/-/ordered-binary-1.6.0.tgz","MIT"
"p-finally","SPDXRef-Package-p-finally-1.0.0","1.0.0","https://registry.npmjs.org/p-finally/-/p-finally-1.0.0.tgz","MIT"
"p-queue","SPDXRef-Package-p-queue-6.6.2","6.6.2","https://registry.npmjs.org/p-queue/-/p-queue-6.6.2.tgz","MIT"
"p-retry","SPDXRef-Package-p-retry-4.6.2","4.6.2","https://registry.npmjs.org/p-retry/-/p-retry-4.6.2.tgz","MIT"
"p-timeout","SPDXRef-Package-p-timeout-3.2.0","3.2.0","https://registry.npmjs.org/p-timeout/-/p-timeout-3.2.0.tgz","MIT"
"parseurl","SPDXRef-Package-parseurl-1.3.3","1.3.3","https://registry.npmjs.org/parseurl/-/parseurl-1.3.3.tgz","MIT"
"partial-json","SPDXRef-Package-partial-json-0.1.7","0.1.7","https://registry.npmjs.org/partial-json/-/partial-json-0.1.7.tgz","MIT"
"pend","SPDXRef-Package-pend-1.2.0","1.2.0","https://registry.npmjs.org/pend/-/pend-1.2.0.tgz","MIT"
"pg-int8","SPDXRef-Package-pg-int8-1.0.1","1.0.1","https://registry.npmjs.org/pg-int8/-/pg-int8-1.0.1.tgz","ISC"
"pg-protocol","SPDXRef-Package-pg-protocol-1.10.3","1.10.3","https://registry.npmjs.org/pg-protocol/-/pg-protocol-1.10.3.tgz","MIT"
"pg-types","SPDXRef-Package-pg-types-2.2.0","2.2.0","https://registry.npmjs.org/pg-types/-/pg-types-2.2.0.tgz","MIT"
"pino","SPDXRef-Package-pino-9.9.0","9.9.0","https://registry.npmjs.org/pino/-/pino-9.9.0.tgz","MIT"
"pino-abstract-transport","SPDXRef-Package-pino-abstract-transport-2.0.0","2.0.0","https://registry.npmjs.org/pino-abstract-transport/-/pino-abstract-transport-2.0.0.tgz","MIT"
"pino-pretty","SPDXRef-Package-pino-pretty-13.1.1","13.1.1","https://registry.npmjs.org/pino-pretty/-/pino-pretty-13.1.1.tgz","MIT"
"pino-std-serializers","SPDXRef-Package-pino-std-serializers-7.0.0","7.0.0","https://registry.npmjs.org/pino-std-serializers/-/pino-std-serializers-7.0.0.tgz","MIT"
"pkce-challenge","SPDXRef-Package-pkce-challenge-5.0.0","5.0.0","https://registry.npmjs.org/pkce-challenge/-/pkce-challenge-5.0.0.tgz","MIT"
"postgres-array","SPDXRef-Package-postgres-array-2.0.0","2.0.0","https://registry.npmjs.org/postgres-array/-/postgres-array-2.0.0.tgz","MIT"
"postgres-bytea","SPDXRef-Package-postgres-bytea-1.0.0","1.0.0","https://registry.npmjs.org/postgres-bytea/-/postgres-bytea-1.0.0.tgz","MIT"
"postgres-date","SPDXRef-Package-postgres-date-1.0.7","1.0.7","https://registry.npmjs.org/postgres-date/-/postgres-date-1.0.7.tgz","MIT"
"postgres-interval","SPDXRef-Package-postgres-interval-1.2.0","1.2.0","https://registry.npmjs.org/postgres-interval/-/postgres-interval-1.2.0.tgz","MIT"
"process-warning","SPDXRef-Package-process-warning-5.0.0","5.0.0","https://registry.npmjs.org/process-warning/-/process-warning-5.0.0.tgz","MIT"
"protobufjs","SPDXRef-Package-protobufjs-7.5.4","7.5.4","https://registry.npmjs.org/protobufjs/-/protobufjs-7.5.4.tgz","BSD-3-Clause"
"proxy-addr","SPDXRef-Package-proxy-addr-2.0.7","2.0.7","https://registry.npmjs.org/proxy-addr/-/proxy-addr-2.0.7.tgz","MIT"
"proxy-from-env","SPDXRef-Package-proxy-from-env-1.1.0","1.1.0","https://registry.npmjs.org/proxy-from-env/-/proxy-from-env-1.1.0.tgz","MIT"
"pyodide","SPDXRef-Package-pyodide-0.28.2","0.28.2","https://registry.npmjs.org/pyodide/-/pyodide-0.28.2.tgz","MPL-2.0"
"qs","SPDXRef-Package-qs-6.14.0","6.14.0","https://registry.npmjs.org/qs/-/qs-6.14.0.tgz","BSD-3-Clause"
"quick-format-unescaped","SPDXRef-Package-quick-format-unescaped-4.0.4","4.0.4","https://registry.npmjs.org/quick-format-unescaped/-/quick-format-unescaped-4.0.4.tgz","MIT"
"range-parser","SPDXRef-Package-range-parser-1.2.1","1.2.1","https://registry.npmjs.org/range-parser/-/range-parser-1.2.1.tgz","MIT"
"raw-body","SPDXRef-Package-raw-body-3.0.0","3.0.0","https://registry.npmjs.org/raw-body/-/raw-body-3.0.0.tgz","MIT"
"readable-stream","SPDXRef-Package-readable-stream-4.7.0","4.7.0","https://registry.npmjs.org/readable-stream/-/readable-stream-4.7.0.tgz","MIT"
"real-require","SPDXRef-Package-real-require-0.2.0","0.2.0","https://registry.npmjs.org/real-require/-/real-require-0.2.0.tgz","MIT"
"require-directory","SPDXRef-Package-require-directory-2.1.1","2.1.1","https://registry.npmjs.org/require-directory/-/require-directory-2.1.1.tgz","MIT"
"require-in-the-middle","SPDXRef-Package-require-in-the-middle-7.5.2","7.5.2","https://registry.npmjs.org/require-in-the-middle/-/require-in-the-middle-7.5.2.tgz","MIT"
"retry","SPDXRef-Package-retry-0.13.1","0.13.1","https://registry.npmjs.org/retry/-/retry-0.13.1.tgz","MIT"
"router","SPDXRef-Package-router-2.2.0","2.2.0","https://registry.npmjs.org/router/-/router-2.2.0.tgz","MIT"
"safe-stable-stringify","SPDXRef-Package-safe-stable-stringify-2.5.0","2.5.0","https://registry.npmjs.org/safe-stable-stringify/-/safe-stable-stringify-2.5.0.tgz","MIT"
"safer-buffer","SPDXRef-Package-safer-buffer-2.1.2","2.1.2","https://registry.npmjs.org/safer-buffer/-/safer-buffer-2.1.2.tgz","MIT"
"secure-json-parse","SPDXRef-Package-secure-json-parse-4.0.0","4.0.0","https://registry.npmjs.org/secure-json-parse/-/secure-json-parse-4.0.0.tgz","BSD-3-Clause"
"send","SPDXRef-Package-send-1.2.0","1.2.0","https://registry.npmjs.org/send/-/send-1.2.0.tgz","MIT"
"serve-static","SPDXRef-Package-serve-static-2.2.0","2.2.0","https://registry.npmjs.org/serve-static/-/serve-static-2.2.0.tgz","MIT"
"setprototypeof","SPDXRef-Package-setprototypeof-1.2.0","1.2.0","https://registry.npmjs.org/setprototypeof/-/setprototypeof-1.2.0.tgz","ISC"
"simple-wcswidth","SPDXRef-Package-simple-wcswidth-1.1.2","1.1.2","https://registry.npmjs.org/simple-wcswidth/-/simple-wcswidth-1.1.2.tgz","MIT"
"sonic-boom","SPDXRef-Package-sonic-boom-4.2.0","4.2.0","https://registry.npmjs.org/sonic-boom/-/sonic-boom-4.2.0.tgz","MIT"
"split2","SPDXRef-Package-split2-4.2.0","4.2.0","https://registry.npmjs.org/split2/-/split2-4.2.0.tgz","ISC"
"statuses","SPDXRef-Package-statuses-2.0.1","2.0.1","https://registry.npmjs.org/statuses/-/statuses-2.0.1.tgz","MIT"
"statuses","SPDXRef-Package-statuses-2.0.2","2.0.2","https://registry.npmjs.org/statuses/-/statuses-2.0.2.tgz","MIT"
"string_decoder","SPDXRef-Package-string_decoder-1.3.0","1.3.0","https://registry.npmjs.org/string_decoder/-/string_decoder-1.3.0.tgz","MIT"
"string-width","SPDXRef-Package-string-width-4.2.3","4.2.3","https://registry.npmjs.org/string-width/-/string-width-4.2.3.tgz","MIT"
"strip-ansi","SPDXRef-Package-strip-ansi-6.0.1","6.0.1","https://registry.npmjs.org/strip-ansi/-/strip-ansi-6.0.1.tgz","MIT"
"strip-json-comments","SPDXRef-Package-strip-json-comments-5.0.3","5.0.3","https://registry.npmjs.org/strip-json-comments/-/strip-json-comments-5.0.3.tgz","MIT"
"strnum","SPDXRef-Package-strnum-1.1.2","1.1.2","https://registry.npmjs.org/strnum/-/strnum-1.1.2.tgz","MIT"
"strnum","SPDXRef-Package-strnum-2.1.1","2.1.1","https://registry.npmjs.org/strnum/-/strnum-2.1.1.tgz","MIT"
"thread-stream","SPDXRef-Package-thread-stream-3.1.0","3.1.0","https://registry.npmjs.org/thread-stream/-/thread-stream-3.1.0.tgz","MIT"
"toidentifier","SPDXRef-Package-toidentifier-1.0.1","1.0.1","https://registry.npmjs.org/toidentifier/-/toidentifier-1.0.1.tgz","MIT"
"tr46","SPDXRef-Package-tr46-0.0.3","0.0.3","https://registry.npmjs.org/tr46/-/tr46-0.0.3.tgz","MIT"
"tree-sitter","SPDXRef-Package-tree-sitter-0.22.4","0.22.4","https://registry.npmjs.org/tree-sitter/-/tree-sitter-0.22.4.tgz","MIT"
"tree-sitter-json","SPDXRef-Package-tree-sitter-json-0.24.8","0.24.8","https://registry.npmjs.org/tree-sitter-json/-/tree-sitter-json-0.24.8.tgz","MIT"
"ts-essentials","SPDXRef-Package-ts-essentials-10.1.1","10.1.1","https://registry.npmjs.org/ts-essentials/-/ts-essentials-10.1.1.tgz","MIT"
"type-is","SPDXRef-Package-type-is-2.0.1","2.0.1","https://registry.npmjs.org/type-is/-/type-is-2.0.1.tgz","MIT"
"unpipe","SPDXRef-Package-unpipe-1.0.0","1.0.0","https://registry.npmjs.org/unpipe/-/unpipe-1.0.0.tgz","MIT"
"url-join","SPDXRef-Package-url-join-4.0.1","4.0.1","https://registry.npmjs.org/url-join/-/url-join-4.0.1.tgz","MIT"
"uuid","SPDXRef-Package-uuid-10.0.0","10.0.0","https://registry.npmjs.org/uuid/-/uuid-10.0.0.tgz","MIT"
"uuid","SPDXRef-Package-uuid-11.1.0","11.1.0","https://registry.npmjs.org/uuid/-/uuid-11.1.0.tgz","MIT"
"uuid","SPDXRef-Package-uuid-9.0.1","9.0.1","https://registry.npmjs.org/uuid/-/uuid-9.0.1.tgz","MIT"
"vary","SPDXRef-Package-vary-1.1.2","1.1.2","https://registry.npmjs.org/vary/-/vary-1.1.2.tgz","MIT"
"vscode-jsonrpc","SPDXRef-Package-vscode-jsonrpc-8.2.0","8.2.0","https://registry.npmjs.org/vscode-jsonrpc/-/vscode-jsonrpc-8.2.0.tgz","MIT"
"vscode-languageserver","SPDXRef-Package-vscode-languageserver-9.0.1","9.0.1","https://registry.npmjs.org/vscode-languageserver/-/vscode-languageserver-9.0.1.tgz","MIT"
"vscode-languageserver-protocol","SPDXRef-Package-vscode-languageserver-protocol-3.17.5","3.17.5","https://registry.npmjs.org/vscode-languageserver-protocol/-/vscode-languageserver-protocol-3.17.5.tgz","MIT"
"vscode-languageserver-textdocument","SPDXRef-Package-vscode-languageserver-textdocument-1.0.12","1.0.12","https://registry.npmjs.org/vscode-languageserver-textdocument/-/vscode-languageserver-textdocument-1.0.12.tgz","MIT"
"vscode-languageserver-types","SPDXRef-Package-vscode-languageserver-types-3.17.5","3.17.5","https://registry.npmjs.org/vscode-languageserver-types/-/vscode-languageserver-types-3.17.5.tgz","MIT"
"vscode-uri","SPDXRef-Package-vscode-uri-3.1.0","3.1.0","https://registry.npmjs.org/vscode-uri/-/vscode-uri-3.1.0.tgz","MIT"
"weak-lru-cache","SPDXRef-Package-weak-lru-cache-1.2.2","1.2.2","https://registry.npmjs.org/weak-lru-cache/-/weak-lru-cache-1.2.2.tgz","MIT"
"web-streams-polyfill","SPDXRef-Package-web-streams-polyfill-3.3.3","3.3.3","https://registry.npmjs.org/web-streams-polyfill/-/web-streams-polyfill-3.3.3.tgz","MIT"
"webidl-conversions","SPDXRef-Package-webidl-conversions-3.0.1","3.0.1","https://registry.npmjs.org/webidl-conversions/-/webidl-conversions-3.0.1.tgz","BSD-2-Clause"
"whatwg-fetch","SPDXRef-Package-whatwg-fetch-3.6.20","3.6.20","https://registry.npmjs.org/whatwg-fetch/-/whatwg-fetch-3.6.20.tgz","MIT"
"whatwg-url","SPDXRef-Package-whatwg-url-5.0.0","5.0.0","https://registry.npmjs.org/whatwg-url/-/whatwg-url-5.0.0.tgz","MIT"
"wrap-ansi","SPDXRef-Package-wrap-ansi-7.0.0","7.0.0","https://registry.npmjs.org/wrap-ansi/-/wrap-ansi-7.0.0.tgz","MIT"
"ws","SPDXRef-Package-ws-8.18.3","8.18.3","https://registry.npmjs.org/ws/-/ws-8.18.3.tgz","MIT"
"xtend","SPDXRef-Package-xtend-4.0.2","4.0.2","https://registry.npmjs.org/xtend/-/xtend-4.0.2.tgz","MIT"
"yargs","SPDXRef-Package-yargs-17.7.2","17.7.2","https://registry.npmjs.org/yargs/-/yargs-17.7.2.tgz","MIT"
"yargs-parser","SPDXRef-Package-yargs-parser-21.1.1","21.1.1","https://registry.npmjs.org/yargs-parser/-/yargs-parser-21.1.1.tgz","ISC"
"yargs-parser","SPDXRef-Package-yargs-parser-20.2.9","20.2.9","https://registry.npmjs.org/yargs-parser/-/yargs-parser-20.2.9.tgz","ISC"
"yauzl","SPDXRef-Package-yauzl-3.2.0","3.2.0","https://registry.npmjs.org/yauzl/-/yauzl-3.2.0.tgz","MIT"
"zod","SPDXRef-Package-zod-3.25.76","3.25.76","https://registry.npmjs.org/zod/-/zod-3.25.76.tgz","MIT"
"zod","SPDXRef-Package-zod-4.0.15","4.0.15","https://registry.npmjs.org/zod/-/zod-4.0.15.tgz","MIT"
"zod-to-json-schema","SPDXRef-Package-zod-to-json-schema-3.24.6","3.24.6","https://registry.npmjs.org/zod-to-json-schema/-/zod-to-json-schema-3.24.6.tgz","ISC"
